order_item_id,order_id,product_id,quantity,price
3295,1106,47,3,49.51
3296,1106,207,2,16.98
3297,1107,30,5,740.57
3298,1108,3,1,181.93
3299,1109,152,5,273.4
3300,1110,27,2,60.72
3301,1110,71,3,64.59
3302,1111,256,3,64.18
3303,1111,103,4,421.78
3304,1112,143,2,135.72
3305,1112,109,4,117.59
3306,1112,64,3,52.38
3307,1112,271,1,53.58
3308,1113,1,5,78.28
3309,1114,266,4,52.35
3310,1114,2,3,423.53
3311,1114,23,3,178.14
3312,1114,84,4,6.43
3313,1115,151,5,154.12
3314,1115,247,5,89.75
3315,1115,17,5,25.31
3316,1115,2,5,423.53
3317,1116,97,3,88.25
3318,1116,283,2,78.94
3319,1116,247,5,89.75
3320,1117,189,1,30.91
3321,1117,41,3,166.7
3322,1117,96,3,455.68
3323,1117,171,3,81.87
3324,1118,119,3,64.04
3325,1118,171,5,81.87
3326,1118,186,5,42.64
3327,1118,70,4,29.71
3328,1119,36,4,131.69
3329,1119,195,4,152.12
3330,1119,268,1,27.95
3331,1120,80,3,8.22
3332,1120,98,4,42.62
3333,1120,282,2,48.86
3334,1120,118,2,68.25
3335,1121,157,2,75.81
3336,1121,2,5,423.53
3337,1121,203,4,51.13
3338,1121,258,2,298.91
3339,1121,251,1,35.02
3340,1122,19,3,66.59
3341,1122,252,2,66.38
3342,1122,284,3,72.37
3343,1123,226,5,395.88
3344,1124,149,2,80.56
3345,1125,225,4,133.41
3346,1125,137,4,149.95
3347,1125,195,5,152.12
3348,1125,206,4,47.46
3349,1125,18,4,21.88
3350,1126,25,1,124.07
3351,1127,295,1,394.69
3352,1127,71,5,64.59
3353,1127,200,2,129.41
3354,1127,47,1,49.51
3355,1128,214,5,130.34
3356,1128,211,3,30.9
3357,1129,165,2,36.16
3358,1129,95,3,92.43
3359,1129,220,1,349.34
3360,1129,268,3,27.95
3361,1130,290,5,15.29
3362,1130,80,2,8.22
3363,1130,111,1,554.93
3364,1130,92,3,34.23
3365,1131,41,4,166.7
3366,1131,24,4,100.17
3367,1132,184,1,123.14
3368,1132,154,4,82.2
3369,1132,182,2,118.13
3370,1132,300,1,136.77
3371,1132,154,1,82.2
3372,1133,246,3,86.36
3373,1133,46,5,7.12
3374,1134,9,4,241.94
3375,1134,2,2,423.53
3376,1134,238,5,31.86
3377,1135,266,2,52.35
3378,1135,83,4,45.6
3379,1135,253,4,73.68
3380,1136,266,2,52.35
3381,1136,219,3,237.85
3382,1136,19,3,66.59
3383,1137,244,3,56.43
3384,1138,10,5,460.16
3385,1138,199,4,113.49
3386,1138,90,4,109.46
3387,1139,153,5,227.83
3388,1139,17,1,25.31
3389,1139,237,3,135.87
3390,1139,56,2,325.25
3391,1139,44,2,185.27
3392,1140,80,2,8.22
3393,1141,79,3,56.12
3394,1142,273,3,24.22
3395,1142,210,5,144.17
3396,1143,11,2,231.52
3397,1143,51,5,28.27
3398,1143,7,2,141.63
3399,1143,37,5,286.6
3400,1143,261,4,141.33
3401,1144,56,3,325.25
3402,1144,232,4,160.1
3403,1145,117,3,398.79
3404,1145,78,2,84.29
3405,1145,236,4,526.96
3406,1145,33,2,276.27
3407,1145,55,5,84.74
3408,1146,201,2,72.54
3409,1147,183,4,236.63
3410,1147,297,4,14.38
3411,1147,261,3,141.33
3412,1147,44,5,185.27
3413,1147,144,2,329.93
3414,1148,184,5,123.14
3415,1148,36,1,131.69
3416,1149,255,2,54.43
3417,1149,50,1,743.02
3418,1149,23,5,178.14
3419,1149,254,3,266.67
3420,1149,164,2,86.37
3421,1150,232,2,160.1
3422,1150,122,1,344.16
3423,1150,242,5,507.27
3424,1150,134,3,33.93
3425,1150,71,1,64.59
3426,1151,217,5,90.1
3427,1151,281,3,119.49
3428,1151,281,3,119.49
3429,1152,49,1,54.14
3430,1152,68,2,61.95
3431,1153,137,3,149.95
3432,1153,229,4,102.84
3433,1153,183,5,236.63
3434,1153,204,1,23.63
3435,1153,111,4,554.93
3436,1154,116,5,451.74
3437,1154,95,5,92.43
3438,1154,213,1,117.05
3439,1155,279,1,38.71
3440,1155,226,3,395.88
3441,1155,118,4,68.25
3442,1155,73,5,59.73
3443,1155,6,4,261.17
3444,1156,55,5,84.74
3445,1157,19,1,66.59
3446,1157,216,2,297.39
3447,1158,96,1,455.68
3448,1159,190,2,158.92
3449,1160,86,2,107.99
3450,1160,161,2,68.31
3451,1160,118,4,68.25
3452,1161,194,4,124.69
3453,1161,130,4,257.42
3454,1162,42,5,63.88
3455,1162,3,2,181.93
3456,1162,229,1,102.84
3457,1163,57,3,282.36
3458,1163,216,3,297.39
3459,1163,131,4,201.53
3460,1163,114,2,58.12
3461,1163,191,4,723.44
3462,1164,202,1,12.52
3463,1164,61,3,167.43
3464,1164,185,3,80.82
3465,1165,17,2,25.31
3466,1165,89,4,208.92
3467,1165,52,2,119.05
3468,1166,201,4,72.54
3469,1166,107,1,559.17
3470,1166,296,2,52.32
3471,1167,107,5,559.17
3472,1167,251,5,35.02
3473,1167,107,5,559.17
3474,1167,117,1,398.79
3475,1168,217,4,90.1
3476,1168,247,4,89.75
3477,1168,154,2,82.2
3478,1168,195,3,152.12
3479,1169,144,3,329.93
3480,1169,217,3,90.1
3481,1169,257,4,356.15
3482,1169,127,3,22.72
3483,1169,173,5,44.99
3484,1170,275,1,394.34
3485,1170,295,1,394.69
3486,1170,160,5,96.7
3487,1171,164,3,86.37
3488,1171,198,4,272.87
3489,1172,253,2,73.68
3490,1173,247,1,89.75
3491,1173,1,2,78.28
3492,1173,267,2,689.41
3493,1174,81,3,111.06
3494,1175,172,1,253.96
3495,1175,273,3,24.22
3496,1175,247,2,89.75
3497,1175,194,5,124.69
3498,1176,94,1,229.4
3499,1176,25,4,124.07
3500,1177,210,3,144.17
3501,1177,82,2,164.18
3502,1177,46,5,7.12
3503,1178,265,3,38.76
3504,1178,187,5,36.14
3505,1178,298,5,97.1
3506,1178,190,1,158.92
3507,1179,111,5,554.93
3508,1179,43,3,14.16
3509,1179,134,5,33.93
3510,1180,262,1,117.02
3511,1180,9,2,241.94
3512,1180,148,2,487.79
3513,1181,57,1,282.36
3514,1181,22,1,76.36
3515,1181,36,1,131.69
3516,1181,179,5,250.65
3517,1181,68,2,61.95
3518,1182,234,2,536.48
3519,1183,188,4,332.37
3520,1183,114,5,58.12
3521,1183,90,4,109.46
3522,1183,169,2,142.27
3523,1183,177,3,149.67
3524,1184,112,1,230.86
3525,1185,174,2,376.54
3526,1186,196,3,482.53
3527,1186,72,1,101.85
3528,1186,182,4,118.13
3529,1186,241,3,13.64
3530,1186,289,3,192.82
3531,1187,71,3,64.59
3532,1188,241,4,13.64
3533,1188,165,1,36.16
3534,1188,1,4,78.28
3535,1188,184,2,123.14
3536,1188,8,2,378.79
3537,1189,22,4,76.36
3538,1190,151,5,154.12
3539,1190,67,3,288.96
3540,1190,78,1,84.29
3541,1190,232,3,160.1
3542,1191,271,5,53.58
3543,1191,1,4,78.28
3544,1191,287,3,19.04
3545,1192,20,3,50.5
3546,1192,105,5,107.33
3547,1193,251,1,35.02
3548,1193,128,4,40.94
3549,1194,250,4,243.24
3550,1194,155,5,107.73
3551,1195,269,1,33.92
3552,1195,45,2,14.29
3553,1195,262,3,117.02
3554,1196,230,1,104.73
3555,1197,275,4,394.34
3556,1197,138,3,287.05
3557,1197,173,3,44.99
3558,1198,97,2,88.25
3559,1198,257,3,356.15
3560,1199,168,1,70.49
3561,1199,211,4,30.9
3562,1199,172,3,253.96
3563,1200,279,3,38.71
3564,1201,91,3,35.3
3565,1201,61,2,167.43
3566,1201,103,3,421.78
3567,1202,209,2,6.29
3568,1202,87,4,130.58
3569,1202,277,3,97.94
3570,1202,121,1,43.29
3571,1202,245,2,45.2
3572,1203,207,4,16.98
3573,1203,119,4,64.04
3574,1204,278,2,140.61
3575,1204,163,3,33.97
3576,1204,142,3,161.0
3577,1205,280,1,251.45
3578,1205,213,2,117.05
3579,1205,233,5,533.19
3580,1205,228,5,380.44
3581,1206,51,1,28.27
3582,1206,62,2,671.09
3583,1206,153,1,227.83
3584,1206,224,1,185.58
3585,1206,142,5,161.0
3586,1207,293,5,96.62
3587,1207,235,2,115.39
3588,1207,207,3,16.98
3589,1208,141,4,87.38
3590,1208,87,2,130.58
3591,1208,98,4,42.62
3592,1208,23,1,178.14
3593,1208,250,2,243.24
3594,1209,39,5,133.37
3595,1209,218,4,144.41
3596,1209,237,5,135.87
3597,1210,144,3,329.93
3598,1211,259,2,22.02
3599,1211,227,1,49.49
3600,1212,88,2,100.61
3601,1212,4,2,357.67
3602,1212,173,3,44.99
3603,1212,32,2,38.11
3604,1213,150,3,65.23
3605,1213,252,4,66.38
3606,1213,44,5,185.27
3607,1213,30,3,740.57
3608,1213,12,3,77.13
3609,1214,242,4,507.27
3610,1214,203,2,51.13
3611,1214,237,4,135.87
3612,1215,2,5,423.53
3613,1216,243,3,189.63
3614,1216,258,4,298.91
3615,1217,42,1,63.88
3616,1217,213,2,117.05
3617,1218,3,5,181.93
3618,1218,16,2,47.87
3619,1218,279,1,38.71
3620,1218,102,1,20.92
3621,1219,81,3,111.06
3622,1219,244,2,56.43
3623,1220,297,3,14.38
3624,1220,40,5,118.68
3625,1220,221,4,372.72
3626,1221,67,2,288.96
3627,1221,162,3,108.88
3628,1221,206,1,47.46
3629,1221,52,2,119.05
3630,1221,209,4,6.29
3631,1222,22,1,76.36
3632,1223,82,4,164.18
3633,1223,164,4,86.37
3634,1223,3,3,181.93
3635,1224,170,1,144.28
3636,1224,213,3,117.05
3637,1225,8,4,378.79
3638,1225,41,3,166.7
3639,1225,257,4,356.15
3640,1225,131,5,201.53
3641,1226,275,5,394.34
3642,1226,70,5,29.71
3643,1226,47,3,49.51
3644,1227,173,3,44.99
3645,1227,36,3,131.69
3646,1227,173,1,44.99
3647,1227,180,1,135.77
3648,1228,66,4,188.81
3649,1229,260,1,26.56
3650,1229,124,3,44.14
3651,1229,92,5,34.23
3652,1229,274,3,24.49
3653,1229,141,3,87.38
3654,1230,245,5,45.2
3655,1230,20,4,50.5
3656,1230,203,5,51.13
3657,1230,152,1,273.4
3658,1231,186,3,42.64
3659,1231,128,3,40.94
3660,1232,181,3,100.02
3661,1232,265,4,38.76
3662,1233,75,1,27.2
3663,1233,133,4,121.55
3664,1233,256,4,64.18
3665,1233,209,3,6.29
3666,1234,242,3,507.27
3667,1235,196,2,482.53
3668,1236,155,1,107.73
3669,1236,82,1,164.18
3670,1236,267,5,689.41
3671,1236,157,5,75.81
3672,1236,25,3,124.07
3673,1237,288,1,41.87
3674,1237,49,1,54.14
3675,1237,262,3,117.02
3676,1237,244,3,56.43
3677,1238,297,1,14.38
3678,1238,105,3,107.33
3679,1239,250,5,243.24
3680,1240,46,4,7.12
3681,1240,299,3,55.32
3682,1241,132,4,70.32
3683,1241,70,5,29.71
3684,1241,60,2,112.67
3685,1241,205,1,341.93
3686,1242,7,5,141.63
3687,1242,31,2,64.98
3688,1243,286,3,118.51
3689,1243,126,3,181.34
3690,1244,232,3,160.1
3691,1244,178,2,21.4
3692,1244,158,3,99.85
3693,1245,132,2,70.32
3694,1245,237,2,135.87
3695,1245,12,5,77.13
3696,1246,181,1,100.02
3697,1246,265,1,38.76
3698,1246,29,2,311.74
3699,1247,89,2,208.92
3700,1247,266,4,52.35
3701,1247,251,3,35.02
3702,1248,173,4,44.99
3703,1248,54,5,88.7
3704,1248,253,1,73.68
3705,1248,299,1,55.32
3706,1248,196,1,482.53
3707,1249,16,3,47.87
3708,1249,37,3,286.6
3709,1249,296,5,52.32
3710,1249,225,5,133.41
3711,1249,114,3,58.12
3712,1250,137,3,149.95
3713,1250,283,3,78.94
3714,1250,127,5,22.72
3715,1250,86,3,107.99
3716,1250,207,2,16.98
3717,1251,163,3,33.97
3718,1251,199,5,113.49
3719,1252,6,3,261.17
3720,1252,199,1,113.49
3721,1252,12,2,77.13
3722,1252,103,3,421.78
3723,1253,177,3,149.67
3724,1253,89,3,208.92
3725,1253,204,5,23.63
3726,1254,21,5,244.0
3727,1254,88,2,100.61
3728,1255,120,3,64.37
3729,1255,178,2,21.4
3730,1255,129,2,68.68
3731,1256,61,3,167.43
3732,1256,228,5,380.44
3733,1257,244,2,56.43
3734,1257,47,1,49.51
3735,1258,253,3,73.68
3736,1258,192,5,212.97
3737,1258,49,2,54.14
3738,1258,94,1,229.4
3739,1259,224,2,185.58
3740,1259,78,2,84.29
3741,1259,20,1,50.5
3742,1259,265,1,38.76
3743,1259,204,1,23.63
3744,1260,202,4,12.52
3745,1260,86,3,107.99
3746,1260,43,4,14.16
3747,1260,236,3,526.96
3748,1260,70,1,29.71
3749,1261,27,2,60.72
3750,1261,238,3,31.86
3751,1261,175,2,21.88
3752,1261,292,4,28.38
3753,1261,61,5,167.43
3754,1262,5,2,137.61
3755,1263,199,5,113.49
3756,1263,231,2,111.61
3757,1263,288,2,41.87
3758,1263,115,1,598.49
3759,1264,104,5,53.89
3760,1264,175,2,21.88
3761,1264,120,4,64.37
3762,1265,38,4,104.89
3763,1266,27,1,60.72
3764,1266,123,2,75.23
3765,1266,156,5,28.01
3766,1267,128,4,40.94
3767,1268,126,3,181.34
3768,1268,174,1,376.54
3769,1269,183,2,236.63
3770,1269,261,1,141.33
3771,1270,137,5,149.95
3772,1270,202,5,12.52
3773,1270,143,5,135.72
3774,1271,219,4,237.85
3775,1272,3,2,181.93
3776,1272,33,1,276.27
3777,1272,199,1,113.49
3778,1272,69,3,334.12
3779,1273,34,5,101.64
3780,1273,264,5,14.6
3781,1273,60,1,112.67
3782,1274,199,3,113.49
3783,1274,241,4,13.64
3784,1275,215,1,84.21
3785,1275,149,5,80.56
3786,1276,116,4,451.74
3787,1276,203,5,51.13
3788,1276,37,4,286.6
3789,1276,54,1,88.7
3790,1276,288,3,41.87
3791,1277,272,5,35.46
3792,1277,141,3,87.38
3793,1278,109,4,117.59
3794,1278,165,2,36.16
3795,1278,259,4,22.02
3796,1279,115,2,598.49
3797,1280,217,5,90.1
3798,1280,74,4,37.94
3799,1281,102,1,20.92
3800,1281,206,3,47.46
3801,1281,141,2,87.38
3802,1281,13,3,30.32
3803,1282,264,3,14.6
3804,1282,5,3,137.61
3805,1282,226,3,395.88
3806,1282,27,3,60.72
3807,1282,124,5,44.14
3808,1283,102,1,20.92
3809,1283,77,5,109.68
3810,1283,82,1,164.18
3811,1283,146,5,20.03
3812,1284,129,3,68.68
3813,1284,211,2,30.9
3814,1284,264,3,14.6
3815,1285,12,2,77.13
3816,1285,93,2,91.93
3817,1286,277,5,97.94
3818,1286,293,3,96.62
3819,1287,88,1,100.61
3820,1287,37,1,286.6
3821,1288,106,3,61.82
3822,1288,263,1,102.91
3823,1289,158,1,99.85
3824,1290,123,4,75.23
3825,1291,280,4,251.45
3826,1291,108,3,106.48
3827,1292,210,5,144.17
3828,1293,3,4,181.93
3829,1293,272,2,35.46
3830,1293,164,4,86.37
3831,1293,9,4,241.94
3832,1294,13,5,30.32
3833,1294,234,1,536.48
3834,1295,92,4,34.23
3835,1296,153,4,227.83
3836,1296,121,3,43.29
3837,1296,108,4,106.48
3838,1297,151,4,154.12
3839,1297,262,4,117.02
3840,1297,43,5,14.16
3841,1297,300,1,136.77
3842,1298,137,5,149.95
3843,1298,240,2,142.57
3844,1299,151,5,154.12
3845,1300,291,4,63.54
3846,1300,110,4,64.46
3847,1300,40,5,118.68
3848,1301,53,3,205.98
3849,1301,80,4,8.22
3850,1301,233,1,533.19
3851,1302,296,5,52.32
3852,1303,278,1,140.61
3853,1303,135,3,86.06
3854,1303,52,3,119.05
3855,1303,229,2,102.84
3856,1303,68,3,61.95
3857,1304,265,4,38.76
3858,1304,16,5,47.87
3859,1304,268,5,27.95
3860,1304,102,3,20.92
3861,1305,92,4,34.23
3862,1305,284,4,72.37
3863,1305,133,5,121.55
3864,1305,175,2,21.88
3865,1305,213,1,117.05
3866,1306,223,5,31.7
3867,1306,62,1,671.09
3868,1307,255,3,54.43
3869,1308,254,4,266.67
3870,1309,32,2,38.11
3871,1309,64,5,52.38
3872,1310,210,4,144.17
3873,1310,92,5,34.23
3874,1310,222,4,77.28
3875,1311,89,3,208.92
3876,1311,236,3,526.96
3877,1312,196,3,482.53
3878,1312,183,1,236.63
3879,1312,251,5,35.02
3880,1313,277,4,97.94
3881,1313,275,4,394.34
3882,1313,161,3,68.31
3883,1314,244,3,56.43
3884,1314,113,5,37.18
3885,1314,278,2,140.61
3886,1314,51,5,28.27
3887,1315,153,3,227.83
3888,1316,245,2,45.2
3889,1316,279,3,38.71
3890,1317,11,1,231.52
3891,1317,88,4,100.61
3892,1317,227,4,49.49
3893,1317,114,1,58.12
3894,1318,250,1,243.24
3895,1318,210,5,144.17
3896,1319,36,2,131.69
3897,1319,57,4,282.36
3898,1319,63,5,73.53
3899,1320,247,5,89.75
3900,1320,6,5,261.17
3901,1320,73,5,59.73
3902,1320,107,4,559.17
3903,1321,49,1,54.14
3904,1321,295,3,394.69
3905,1321,288,4,41.87
3906,1322,65,2,80.97
3907,1322,54,5,88.7
3908,1322,299,2,55.32
3909,1322,30,2,740.57
3910,1323,234,1,536.48
3911,1323,15,5,23.85
3912,1323,134,4,33.93
3913,1323,206,4,47.46
3914,1323,24,2,100.17
3915,1324,179,2,250.65
3916,1324,208,3,38.64
3917,1324,166,4,70.15
3918,1324,41,3,166.7
3919,1325,272,5,35.46
3920,1325,166,1,70.15
3921,1325,250,5,243.24
3922,1325,86,3,107.99
3923,1326,146,4,20.03
3924,1327,5,4,137.61
3925,1327,59,3,111.76
3926,1327,76,4,83.45
3927,1328,176,2,25.21
3928,1329,136,2,69.73
3929,1329,277,5,97.94
3930,1329,282,1,48.86
3931,1329,168,3,70.49
3932,1329,30,4,740.57
3933,1330,168,2,70.49
3934,1331,61,5,167.43
3935,1331,117,4,398.79
3936,1331,123,5,75.23
3937,1331,260,2,26.56
3938,1331,226,5,395.88
3939,1332,143,5,135.72
3940,1332,90,4,109.46
3941,1333,69,3,334.12
3942,1333,298,5,97.1
3943,1333,160,5,96.7
3944,1333,8,5,378.79
3945,1334,63,2,73.53
3946,1334,175,5,21.88
3947,1334,216,5,297.39
3948,1334,235,1,115.39
3949,1334,87,2,130.58
3950,1335,285,2,75.1
3951,1336,164,2,86.37
3952,1336,263,2,102.91
3953,1336,92,2,34.23
3954,1336,266,2,52.35
3955,1336,74,2,37.94
3956,1337,49,5,54.14
3957,1338,277,1,97.94
3958,1338,66,1,188.81
3959,1338,187,4,36.14
3960,1339,138,5,287.05
3961,1339,52,4,119.05
3962,1340,206,3,47.46
3963,1340,136,1,69.73
3964,1341,49,5,54.14
3965,1341,202,4,12.52
3966,1341,62,1,671.09
3967,1341,167,5,106.34
3968,1341,205,5,341.93
3969,1342,53,1,205.98
3970,1343,251,4,35.02
3971,1343,124,4,44.14
3972,1343,122,5,344.16
3973,1343,199,4,113.49
3974,1343,95,1,92.43
3975,1344,144,5,329.93
3976,1344,87,2,130.58
3977,1344,193,1,108.91
3978,1344,173,4,44.99
3979,1344,263,1,102.91
3980,1345,82,4,164.18
3981,1346,154,1,82.2
3982,1346,242,2,507.27
3983,1347,246,1,86.36
3984,1347,60,5,112.67
3985,1347,130,5,257.42
3986,1348,58,2,144.13
3987,1349,125,2,53.58
3988,1349,61,2,167.43
3989,1349,249,3,42.0
3990,1350,171,3,81.87
3991,1351,227,4,49.49
3992,1351,266,2,52.35
3993,1351,192,3,212.97
3994,1352,20,3,50.5
3995,1352,117,2,398.79
3996,1352,99,3,72.23
3997,1353,185,4,80.82
3998,1353,3,5,181.93
3999,1353,157,5,75.81
4000,1354,118,2,68.25
4001,1354,277,5,97.94
4002,1355,35,5,189.92
4003,1355,30,1,740.57
4004,1355,257,5,356.15
4005,1356,15,4,23.85
4006,1356,59,1,111.76
4007,1357,139,1,149.99
4008,1357,280,2,251.45
4009,1357,72,2,101.85
4010,1358,159,1,258.72
4011,1358,150,2,65.23
4012,1358,14,3,13.6
4013,1358,5,2,137.61
4014,1358,127,1,22.72
4015,1359,79,2,56.12
4016,1359,93,1,91.93
4017,1360,132,1,70.32
4018,1361,179,2,250.65
4019,1361,146,2,20.03
4020,1361,143,1,135.72
4021,1361,20,5,50.5
4022,1362,13,5,30.32
4023,1362,62,5,671.09
4024,1362,46,4,7.12
4025,1363,67,5,288.96
4026,1363,114,2,58.12
4027,1363,206,4,47.46
4028,1363,66,3,188.81
4029,1363,50,2,743.02
4030,1364,69,4,334.12
4031,1364,189,5,30.91
4032,1364,153,1,227.83
4033,1364,203,3,51.13
4034,1364,77,2,109.68
4035,1365,282,5,48.86
4036,1365,271,4,53.58
4037,1365,50,4,743.02
4038,1366,265,3,38.76
4039,1366,170,1,144.28
4040,1366,270,5,89.08
4041,1366,220,1,349.34
4042,1366,40,4,118.68
4043,1367,76,2,83.45
4044,1367,39,3,133.37
4045,1367,199,2,113.49
4046,1367,105,1,107.33
4047,1367,70,3,29.71
4048,1368,222,5,77.28
4049,1368,144,3,329.93
4050,1368,27,4,60.72
4051,1368,161,3,68.31
4052,1369,33,2,276.27
4053,1369,109,5,117.59
4054,1370,25,2,124.07
4055,1370,82,3,164.18
4056,1371,297,5,14.38
4057,1371,44,2,185.27
4058,1372,101,1,14.21
4059,1372,142,2,161.0
4060,1372,4,5,357.67
4061,1372,24,3,100.17
4062,1372,191,4,723.44
4063,1373,121,5,43.29
4064,1374,69,1,334.12
4065,1375,72,5,101.85
4066,1376,73,5,59.73
4067,1376,274,1,24.49
4068,1376,16,4,47.87
4069,1376,179,2,250.65
4070,1377,43,2,14.16
4071,1377,4,3,357.67
4072,1377,261,1,141.33
4073,1377,58,3,144.13
4074,1377,37,1,286.6
4075,1378,191,1,723.44
4076,1379,182,3,118.13
4077,1379,83,2,45.6
4078,1379,159,2,258.72
4079,1380,71,4,64.59
4080,1380,215,1,84.21
4081,1380,117,1,398.79
4082,1380,100,4,131.23
4083,1381,122,1,344.16
4084,1381,211,2,30.9
4085,1381,68,1,61.95
4086,1381,57,1,282.36
4087,1381,13,5,30.32
4088,1382,60,4,112.67
4089,1382,66,1,188.81
4090,1382,166,1,70.15
4091,1382,141,2,87.38
4092,1382,52,3,119.05
4093,1383,182,2,118.13
4094,1383,156,5,28.01
4095,1383,178,1,21.4
4096,1384,187,1,36.14
4097,1384,241,3,13.64
4098,1384,225,2,133.41
4099,1384,48,5,87.85
4100,1384,111,2,554.93
4101,1385,258,4,298.91
4102,1385,10,2,460.16
4103,1386,215,4,84.21
4104,1387,180,1,135.77
4105,1387,300,2,136.77
4106,1387,290,5,15.29
4107,1387,73,5,59.73
4108,1387,209,1,6.29
4109,1388,38,4,104.89
4110,1388,61,1,167.43
4111,1388,95,1,92.43
4112,1388,233,3,533.19
4113,1388,277,1,97.94
4114,1389,151,1,154.12
4115,1389,148,4,487.79
4116,1389,28,5,215.76
4117,1389,165,4,36.16
4118,1389,135,4,86.06
4119,1390,91,1,35.3
4120,1390,266,5,52.35
4121,1390,106,3,61.82
4122,1390,253,5,73.68
4123,1390,199,3,113.49
4124,1391,212,5,65.3
4125,1391,189,4,30.91
4126,1392,143,1,135.72
4127,1392,285,4,75.1
4128,1392,70,2,29.71
4129,1392,65,5,80.97
4130,1392,198,5,272.87
4131,1393,37,2,286.6
4132,1393,84,2,6.43
4133,1394,225,5,133.41
4134,1394,279,5,38.71
4135,1394,166,2,70.15
4136,1395,176,5,25.21
4137,1395,273,1,24.22
4138,1396,161,4,68.31
4139,1396,106,1,61.82
4140,1396,229,1,102.84
4141,1396,103,2,421.78
4142,1397,101,1,14.21
4143,1397,21,1,244.0
4144,1397,249,3,42.0
4145,1398,216,5,297.39
4146,1399,138,1,287.05
4147,1399,99,3,72.23
4148,1399,57,3,282.36
4149,1399,247,5,89.75
4150,1399,172,3,253.96
4151,1400,120,4,64.37
4152,1400,60,1,112.67
4153,1400,147,2,485.76
4154,1400,104,5,53.89
4155,1401,124,2,44.14
4156,1401,117,2,398.79
4157,1402,150,5,65.23
4158,1402,246,1,86.36
4159,1402,282,4,48.86
4160,1402,191,4,723.44
4161,1403,111,2,554.93
4162,1404,70,1,29.71
4163,1404,98,4,42.62
4164,1404,5,5,137.61
4165,1405,12,2,77.13
4166,1405,239,3,136.87
4167,1406,210,1,144.17
4168,1406,133,5,121.55
4169,1406,223,1,31.7
4170,1407,193,4,108.91
4171,1407,256,3,64.18
4172,1407,111,3,554.93
4173,1407,194,5,124.69
4174,1408,242,5,507.27
4175,1409,89,1,208.92
4176,1409,101,3,14.21
4177,1409,298,4,97.1
4178,1409,279,5,38.71
4179,1410,273,3,24.22
4180,1410,58,2,144.13
4181,1410,247,3,89.75
4182,1410,96,5,455.68
4183,1410,45,2,14.29
4184,1411,207,2,16.98
4185,1411,40,1,118.68
4186,1411,56,5,325.25
4187,1411,160,4,96.7
4188,1412,87,4,130.58
4189,1412,268,2,27.95
4190,1412,44,3,185.27
4191,1412,83,2,45.6
4192,1413,157,5,75.81
4193,1414,189,3,30.91
4194,1414,131,4,201.53
4195,1414,215,5,84.21
4196,1414,115,4,598.49
4197,1415,192,5,212.97
4198,1415,148,3,487.79
4199,1415,28,2,215.76
4200,1415,124,2,44.14
4201,1416,131,4,201.53
4202,1416,5,2,137.61
4203,1417,245,4,45.2
4204,1417,78,3,84.29
4205,1417,115,3,598.49
4206,1418,118,3,68.25
4207,1419,139,3,149.99
4208,1419,125,5,53.58
4209,1419,223,3,31.7
4210,1419,259,4,22.02
4211,1420,279,5,38.71
4212,1420,123,1,75.23
4213,1421,269,2,33.92
4214,1421,56,5,325.25
4215,1422,32,1,38.11
4216,1423,36,3,131.69
4217,1423,66,5,188.81
4218,1423,285,3,75.1
4219,1424,121,5,43.29
4220,1424,192,3,212.97
4221,1424,31,5,64.98
4222,1425,76,4,83.45
4223,1426,137,4,149.95
4224,1426,162,3,108.88
4225,1426,290,3,15.29
4226,1427,192,5,212.97
4227,1427,60,1,112.67
4228,1427,11,3,231.52
4229,1427,260,3,26.56
4230,1427,270,3,89.08
4231,1428,23,5,178.14
4232,1429,160,4,96.7
4233,1429,220,5,349.34
4234,1429,172,3,253.96
4235,1429,94,5,229.4
4236,1429,122,3,344.16
4237,1430,20,1,50.5
4238,1431,86,3,107.99
4239,1431,230,2,104.73
4240,1431,157,3,75.81
4241,1431,181,2,100.02
4242,1432,238,2,31.86
4243,1432,132,1,70.32
4244,1432,185,3,80.82
4245,1433,89,4,208.92
4246,1433,36,2,131.69
4247,1434,269,4,33.92
4248,1434,70,3,29.71
4249,1435,293,2,96.62
4250,1435,286,4,118.51
4251,1436,112,1,230.86
4252,1437,230,2,104.73
4253,1437,277,2,97.94
4254,1437,106,5,61.82
4255,1437,288,5,41.87
4256,1438,149,5,80.56
4257,1438,46,5,7.12
4258,1438,175,4,21.88
4259,1438,154,1,82.2
4260,1439,241,2,13.64
4261,1439,127,5,22.72
4262,1439,193,4,108.91
4263,1439,269,5,33.92
4264,1439,122,5,344.16
4265,1440,252,5,66.38
4266,1440,267,3,689.41
4267,1440,59,1,111.76
4268,1440,105,5,107.33
4269,1441,138,2,287.05
4270,1442,81,5,111.06
4271,1442,65,1,80.97
4272,1442,142,3,161.0
4273,1442,300,5,136.77
4274,1442,247,1,89.75
4275,1443,186,4,42.64
4276,1443,224,3,185.58
4277,1444,131,5,201.53
4278,1444,127,1,22.72
4279,1444,11,3,231.52
4280,1444,280,4,251.45
4281,1444,285,1,75.1
4282,1445,222,3,77.28
4283,1445,124,5,44.14
4284,1445,102,5,20.92
4285,1446,227,5,49.49
4286,1446,228,1,380.44
4287,1446,153,1,227.83
4288,1447,9,4,241.94
4289,1447,224,4,185.58
4290,1447,23,5,178.14
4291,1447,192,3,212.97
4292,1447,227,4,49.49
