order_id,payment_amount,payment_type
2672,1436.6,credit_card
2673,2168.76,credit_card
2674,1373.07,paypal
2675,1352.31,paypal
2675,1640.14,credit_card
2676,1943.67,debit_card
2677,2035.55,credit_card
2678,843.3,credit_card
2679,889.9000000000001,credit_card
2680,31.45,credit_card
2681,1437.87,paypal
2682,2476.54,credit_card
2683,2216.68,credit_card
2684,1187.14,debit_card
2685,2481.44,paypal
2686,177.4,cash_on_delivery
2687,1378.82,debit_card
2688,1532.01,credit_card
2689,742.2,bank_transfer
2690,2541.2400000000002,bank_transfer
2691,1636.7399999999998,credit_card
2692,2269.2799999999997,paypal
2693,677.36,credit_card
2694,886.84,debit_card
2695,287.56,debit_card
2696,395.34000000000003,credit_card
2697,4660.42,credit_card
2698,472.42999999999995,paypal
2699,915.47,credit_card
2700,1542.21,bank_transfer
2701,2244.0,paypal
2702,690.52,debit_card
2703,87.35000000000001,credit_card
2704,231.6,credit_card
2705,1806.95,debit_card
2706,492.0,credit_card
2707,2727.7700000000004,paypal
2708,379.87,debit_card
2709,305.81,bank_transfer
2710,419.63,credit_card
2711,756.0899999999999,paypal
2712,795.6,credit_card
2713,1985.4399999999998,cash_on_delivery
2714,979.63,credit_card
2715,211.98,credit_card
2716,296.77,credit_card
2717,2470.12,credit_card
2718,818.61,bank_transfer
2719,1628.0500000000002,debit_card
2720,260.64,credit_card
2721,2951.9300000000003,credit_card
2722,197.96,paypal
2723,3630.8,credit_card
2724,683.11,cash_on_delivery
2724,1227.3,debit_card
2725,617.98,credit_card
2726,1517.8300000000002,credit_card
2727,51.13,credit_card
2728,1861.45,credit_card
2729,798.72,paypal
2730,1805.2399999999998,bank_transfer
2731,790.8299999999999,credit_card
2732,904.47,paypal
2732,1170.15,debit_card
2733,842.38,credit_card
2734,530.63,credit_card
2735,1203.37,debit_card
2736,2629.54,paypal
2737,1681.74,credit_card
2738,1800.64,paypal
2739,2141.4700000000003,debit_card
2740,1048.33,debit_card
2741,3414.07,credit_card
2742,610.22,bank_transfer
2743,1614.63,credit_card
2744,533.6500000000001,paypal
2745,2589.05,debit_card
2746,1565.21,debit_card
2747,475.7,paypal
2748,2289.26,credit_card
2748,3953.46,bank_transfer
2749,1745.58,debit_card
2750,2337.49,credit_card
2751,2730.2599999999998,debit_card
2752,599.8,debit_card
2753,1705.68,paypal
2754,11.76,credit_card
2754,19.69,debit_card
2755,1677.5099999999998,paypal
2756,1081.78,debit_card
2757,38.66,credit_card
2757,29.54,credit_card
2758,474.04,credit_card
2759,659.8199999999999,credit_card
2760,558.9,credit_card
2761,1327.9,cash_on_delivery
2762,1560.47,debit_card
2763,145.08,credit_card
2764,759.97,credit_card
2765,286.92,debit_card
2766,526.8599999999999,bank_transfer
2767,610.69,credit_card
2768,2474.2,debit_card
2769,544.02,bank_transfer
2770,521.44,debit_card
2771,72.66,debit_card
2772,1458.68,debit_card
2773,2238.02,credit_card
2774,478.14,debit_card
2775,4126.79,paypal
2776,1553.96,paypal
2777,1904.86,debit_card
2777,855.28,paypal
2778,1008.22,credit_card
2779,4366.42,paypal
2780,230.63,credit_card
2781,1388.0900000000001,paypal
2782,852.96,credit_card
2783,1136.85,credit_card
2784,111.61,credit_card
2785,2255.2,cash_on_delivery
2786,991.49,credit_card
2787,2566.08,credit_card
2788,152.79,credit_card
2788,94.63,cash_on_delivery
2789,684.02,credit_card
2790,1629.6200000000001,bank_transfer
2791,576.13,cash_on_delivery
2792,1701.8,cash_on_delivery
2793,2204.8,credit_card
2794,107.78,paypal
2795,323.19,bank_transfer
2796,209.4,credit_card
2797,291.38,paypal
2797,483.05,credit_card
2798,255.38,cash_on_delivery
2799,2473.48,credit_card
2800,2643.9900000000002,credit_card
2801,431.76,credit_card
2802,24.22,paypal
2803,1243.98,credit_card
2804,2574.7599999999998,paypal
2805,2420.78,debit_card
2806,737.68,credit_card
2807,1637.8999999999999,credit_card
2808,631.99,credit_card
2809,467.38,debit_card
2810,1764.44,credit_card
2811,2439.2599999999998,credit_card
2812,1321.31,credit_card
2813,543.6899999999999,credit_card
2814,1246.56,paypal
2815,1211.73,credit_card
2816,191.64000000000001,credit_card
2817,266.36,credit_card
2818,666.27,credit_card
2819,1092.79,credit_card
2820,1833.22,credit_card
2821,441.79,credit_card
2821,292.53,credit_card
2822,3279.7200000000003,credit_card
2823,3576.8300000000004,debit_card
2824,2847.0199999999995,debit_card
2825,92.73,debit_card
2826,4192.43,credit_card
2827,89.08,credit_card
2828,2250.54,debit_card
2829,417.80999999999995,debit_card
2830,5453.97,credit_card
2831,3776.83,credit_card
2832,182.49,bank_transfer
2832,169.96,debit_card
2833,77.13,paypal
2834,311.25,paypal
2835,1363.86,paypal
2836,297.95,bank_transfer
2837,100.61,credit_card
2838,2294.15,cash_on_delivery
2839,707.92,debit_card
2840,2016.1100000000001,credit_card
2841,296.68,paypal
2842,800.5,cash_on_delivery
2843,733.55,bank_transfer
2844,42.87,debit_card
2845,2628.34,paypal
2846,1578.76,debit_card
2847,2226.48,credit_card
2848,530.97,credit_card
2849,596.1600000000001,paypal
2850,4274.64,paypal
2851,567.4499999999999,paypal
2852,53.58,credit_card
2853,840.21,credit_card
2854,271.44,credit_card
2855,71.55000000000001,debit_card
2856,407.85,bank_transfer
2857,2278.4,paypal
2858,483.1,credit_card
2859,336.32,credit_card
2860,1646.0899999999997,credit_card
2861,2628.43,bank_transfer
2862,112.67,credit_card
2863,752.64,credit_card
2864,140.05,credit_card
2865,3314.25,credit_card
2866,907.5699999999999,bank_transfer
2867,1308.56,cash_on_delivery
2868,347.63,credit_card
2868,578.45,credit_card
2869,2268.9900000000002,credit_card
2870,2441.07,debit_card
2871,217.72,credit_card
2872,459.12,credit_card
2873,1242.1299999999999,credit_card
2874,740.11,paypal
2875,2221.71,paypal
2876,356.48,paypal
2876,511.89,debit_card
2877,758.28,credit_card
2878,115.96,debit_card
2878,84.37,cash_on_delivery
2879,4381.2300000000005,credit_card
2880,1286.19,credit_card
2881,674.37,debit_card
2881,490.83,paypal
2882,37.56,credit_card
2883,1397.36,debit_card
2884,293.82,credit_card
2885,1560.59,credit_card
2886,1771.91,credit_card
2887,1303.91,credit_card
2888,2984.9300000000003,cash_on_delivery
2889,1581.44,debit_card
2890,1298.98,credit_card
2891,441.79,bank_transfer
2892,1044.28,debit_card
2893,2298.65,debit_card
2894,392.89,credit_card
2895,670.0600000000001,debit_card
2896,21.36,credit_card
2897,561.6,credit_card
2898,875.17,credit_card
2899,3093.3899999999994,debit_card
2900,3010.4700000000003,bank_transfer
2901,6712.18,paypal
2902,580.3199999999999,debit_card
2903,56.12,debit_card
2904,927.9000000000001,cash_on_delivery
2905,1671.6599999999999,credit_card
2906,3001.66,credit_card
2907,455.84,credit_card
2907,284.73,paypal
2908,118.14999999999999,debit_card
2909,3485.13,paypal
2910,3618.39,bank_transfer
2911,2548.5299999999993,debit_card
2912,1424.6599999999999,debit_card
2913,223.35000000000002,paypal
2914,990.8199999999999,debit_card
2915,2164.08,debit_card
2916,414.77,paypal
2916,275.49,credit_card
2917,4124.09,paypal
2918,247.85,debit_card
2919,3001.0400000000004,bank_transfer
2920,256.79999999999995,credit_card
2921,549.8800000000001,credit_card
2922,2256.37,credit_card
2923,592.39,paypal
2924,1481.83,debit_card
2925,940.9,bank_transfer
2926,6484.22,credit_card
2927,209.93,credit_card
2927,126.63,credit_card
2928,3239.33,paypal
2929,756.6199999999999,cash_on_delivery
2930,542.8,credit_card
2930,866.0,credit_card
2931,2045.14,credit_card
2932,2509.21,credit_card
2933,1577.2299999999998,bank_transfer
2934,3574.0099999999998,paypal
2935,372.21,credit_card
2936,580.4200000000001,debit_card
2937,2089.16,debit_card
2937,1688.58,credit_card
2938,1915.87,credit_card
2939,1018.41,credit_card
2939,1653.55,cash_on_delivery
2940,142.69,paypal
2940,122.91,credit_card
2941,905.44,credit_card
2942,1481.4699999999998,debit_card
2943,967.84,credit_card
2944,3862.34,credit_card
2945,639.73,credit_card
2945,486.23,debit_card
2946,1433.6100000000001,bank_transfer
2947,645.49,debit_card
2948,1791.9099999999999,paypal
2949,2028.3,credit_card
2950,1596.95,credit_card
2951,1618.55,paypal
2952,1353.71,credit_card
2953,388.23,credit_card
2954,1226.99,credit_card
2955,940.1500000000001,credit_card
2956,2737.2400000000002,paypal
2957,2033.63,debit_card
2958,161.0,credit_card
2959,123.6,credit_card
2960,805.0,credit_card
2961,1575.67,credit_card
2962,264.51,paypal
2962,324.4,credit_card
2963,2883.23,debit_card
2964,1175.27,cash_on_delivery
2965,1273.81,debit_card
2966,280.59999999999997,credit_card
2967,585.25,debit_card
2968,4624.45,credit_card
2969,2229.06,credit_card
2970,1214.9,bank_transfer
2971,615.46,credit_card
2972,148.47,bank_transfer
2973,2156.58,paypal
2974,2763.05,cash_on_delivery
2975,695.09,credit_card
2976,141.93,debit_card
2976,228.15,paypal
2977,524.6800000000001,debit_card
2978,322.82000000000005,cash_on_delivery
2979,2393.96,bank_transfer
2980,800.5,paypal
2981,399.4,paypal
2982,147.32,credit_card
2982,274.51,bank_transfer
2983,1794.15,credit_card
2984,843.56,credit_card
2985,61.95,bank_transfer
2986,665.34,credit_card
2987,2042.77,debit_card
2988,662.9300000000001,credit_card
2989,373.22,credit_card
2989,285.23,debit_card
2990,4293.219999999999,paypal
2991,1127.13,credit_card
2992,788.68,debit_card
2993,57.09,credit_card
2993,32.66,credit_card
2994,2592.23,credit_card
2995,4111.530000000001,credit_card
2996,574.1,credit_card
2997,428.58,bank_transfer
2998,1160.61,cash_on_delivery
2999,235.68,paypal
3000,1473.07,paypal
3001,2536.5299999999997,credit_card
3002,1063.45,credit_card
3003,1893.22,bank_transfer
3004,141.9,cash_on_delivery
3005,3337.5,paypal
3006,237.36,paypal
3007,3266.79,bank_transfer
3008,547.48,bank_transfer
3009,448.75,paypal
3010,1601.51,credit_card
3011,2375.55,credit_card
3012,1701.78,credit_card
3013,1174.01,cash_on_delivery
3014,465.74,bank_transfer
3014,743.46,bank_transfer
3015,220.74,bank_transfer
3015,262.36,paypal
3016,1218.6,credit_card
3017,1860.92,paypal
3018,745.44,credit_card
3019,165.96,credit_card
3020,1413.19,credit_card
3021,228.27,credit_card
3021,284.68,credit_card
3022,21.4,credit_card
3023,1736.6699999999998,credit_card
3024,1284.05,debit_card
3025,1194.93,credit_card
3026,3243.2899999999995,credit_card
3027,1943.04,credit_card
3028,318.34,debit_card
3028,168.93,debit_card
3029,484.33000000000004,debit_card
3030,351.4,credit_card
3031,682.5,debit_card
3031,825.29,credit_card
3032,681.38,bank_transfer
3033,81.87,debit_card
3034,1396.83,credit_card
3035,1042.8600000000001,credit_card
3036,790.8700000000001,paypal
3037,1362.91,credit_card
3038,924.92,credit_card
3038,1356.86,credit_card
3039,1015.03,bank_transfer
3040,3960.04,credit_card
3041,771.93,credit_card
3042,1937.91,debit_card
3043,374.81,credit_card
3044,4111.74,paypal
3045,1595.0500000000002,cash_on_delivery
3046,317.04,credit_card
3046,560.79,credit_card
3047,432.84000000000003,debit_card
3048,1738.92,credit_card
3049,1780.64,paypal
3050,944.99,debit_card
3051,3024.67,credit_card
3052,158.37,credit_card
3052,124.89,debit_card
3053,4575.03,credit_card
3054,638.19,credit_card
3054,353.2,paypal
3055,1115.8400000000001,credit_card
3056,209.35,credit_card
3057,2156.3199999999997,debit_card
3058,1309.27,debit_card
3059,172.12,credit_card
3060,35.3,credit_card
3061,609.1,credit_card
3062,859.58,paypal
3063,135.49,paypal
3064,987.79,credit_card
3065,4001.42,credit_card
3066,919.7199999999999,credit_card
3067,32.69,paypal
3068,256.49,paypal
3068,205.66,debit_card
3069,590.85,debit_card
3069,356.16,credit_card
3070,788.02,paypal
3071,413.25,credit_card
3071,182.0,debit_card
3072,88.25,credit_card
3073,359.13,credit_card
3074,52.35,credit_card
3075,242.91,credit_card
3076,715.9200000000001,debit_card
3077,1423.99,credit_card
3078,712.68,debit_card
3079,1281.28,credit_card
3080,1534.87,paypal
3081,3698.0200000000004,paypal
3082,2449.4,credit_card
3083,164.4,cash_on_delivery
3084,1449.83,debit_card
3085,119.49,credit_card
3086,930.3,debit_card
3087,3194.38,cash_on_delivery
3088,337.16,debit_card
3089,2120.81,credit_card
3090,431.85,bank_transfer
3091,2201.52,paypal
3092,1702.06,credit_card
3093,323.19,debit_card
3094,722.05,debit_card
3095,2708.12,credit_card
3095,1498.68,debit_card
3096,3309.67,paypal
3097,3343.12,paypal
3098,1856.38,paypal
3099,849.42,credit_card
3100,2110.24,bank_transfer
3101,1280.25,credit_card
3102,307.47,debit_card
3103,3755.53,credit_card
3104,868.14,credit_card
3105,72.32,paypal
3106,796.2,credit_card
3107,577.17,bank_transfer
3108,4247.03,paypal
3109,2667.19,debit_card
3110,582.84,paypal
3111,1481.6100000000001,cash_on_delivery
3112,1058.22,debit_card
3113,652.12,credit_card
3114,1914.74,bank_transfer
3115,444.44000000000005,credit_card
3116,520.18,paypal
3116,279.99,credit_card
3117,1840.0800000000002,bank_transfer
3118,114.81,credit_card
3118,238.94,credit_card
3119,2335.51,credit_card
3120,1019.95,credit_card
3121,1825.3,paypal
3122,31.86,paypal
3123,3390.3099999999995,credit_card
3124,2938.3,credit_card
3125,1206.77,credit_card
3126,795.28,credit_card
3127,404.0,debit_card
3128,2389.05,credit_card
3129,4175.6900000000005,bank_transfer
3130,1519.1299999999999,credit_card
3131,704.5,debit_card
3131,408.32,paypal
3132,2878.43,paypal
3133,3045.77,credit_card
3134,2290.39,debit_card
3135,3255.2200000000003,debit_card
3136,456.88,credit_card
3137,2022.23,cash_on_delivery
3138,1329.96,credit_card
3139,3189.44,credit_card
3140,1428.6100000000001,credit_card
3141,3050.96,credit_card
3142,476.20000000000005,credit_card
3143,853.15,credit_card
3144,859.8000000000001,paypal
3145,1981.66,paypal
3146,308.32,credit_card
3147,42.0,debit_card
3148,1098.55,debit_card
3149,1931.94,credit_card
3150,701.77,credit_card
3151,1184.2199999999998,bank_transfer
3152,2317.42,bank_transfer
3153,56.02,credit_card
3154,1118.94,cash_on_delivery
3155,2615.51,credit_card
3156,276.6,credit_card
3157,143.33,bank_transfer
3157,282.59,credit_card
3158,2005.95,credit_card
3159,361.85,paypal
3160,4815.94,credit_card
3161,431.27,debit_card
3162,698.5699999999999,credit_card
3163,133.23,credit_card
3164,135.72,debit_card
3165,1349.9699999999998,credit_card
3166,323.55,paypal
3167,2463.9699999999993,debit_card
3168,1703.63,paypal
3169,1192.83,debit_card
3170,2710.13,bank_transfer
3171,97.96,credit_card
3172,1082.2600000000002,bank_transfer
3173,311.74,debit_card
3174,773.86,paypal
3175,1429.63,bank_transfer
3175,3271.48,credit_card
3176,1818.94,paypal
3177,268.29,credit_card
3178,3575.3,credit_card
3179,559.17,credit_card
3180,724.76,credit_card
3181,160.14999999999998,debit_card
3182,639.1600000000001,credit_card
3183,3048.36,credit_card
3184,1191.62,credit_card
3185,794.02,bank_transfer
3186,1166.88,credit_card
3187,194.94,debit_card
3188,687.21,paypal
3189,474.37,debit_card
3189,976.48,debit_card
3190,1033.8600000000001,credit_card
3191,1201.6200000000001,bank_transfer
3192,2059.15,credit_card
3192,1848.1,paypal
3193,192.54000000000002,bank_transfer
3194,64.46,bank_transfer
3195,1709.65,credit_card
3196,847.06,bank_transfer
3197,654.41,credit_card
3198,776.6,paypal
3199,678.64,credit_card
3200,2476.6800000000003,paypal
3201,1032.86,credit_card
3202,686.1300000000001,debit_card
3203,4539.139999999999,bank_transfer
3204,3308.7799999999997,bank_transfer
3205,165.74,credit_card
3206,2183.7700000000004,paypal
3207,711.09,credit_card
3208,1201.7,paypal
3209,188.24,credit_card
3210,624.49,credit_card
3211,855.6199999999999,paypal
3212,241.38,paypal
3213,858.49,credit_card
3214,1222.3400000000001,credit_card
3215,978.42,debit_card
3216,116.13,credit_card
3217,981.4,debit_card
3218,1098.75,paypal
3219,3717.69,debit_card
3220,60.64,credit_card
3221,282.76,paypal
3221,146.66,bank_transfer
3222,1057.02,debit_card
3223,631.32,credit_card
3224,424.89,paypal
3225,1174.04,credit_card
3226,2028.78,paypal
3227,538.75,bank_transfer
3228,922.0,paypal
3229,187.72,bank_transfer
3230,1487.0099999999998,credit_card
3231,2514.95,paypal
3232,2358.13,cash_on_delivery
3233,741.8299999999999,credit_card
3234,252.5,credit_card
3235,4275.39,credit_card
3236,1015.84,paypal
3237,1505.01,credit_card
3238,393.38,debit_card
3239,1830.2199999999998,credit_card
3240,408.91,credit_card
3241,816.89,credit_card
3242,249.38,bank_transfer
3243,99.50999999999999,paypal
3244,2579.8100000000004,debit_card
3245,330.0,credit_card
3246,102.78,bank_transfer
3247,56.39,debit_card
3247,55.41,credit_card
3248,1463.42,debit_card
3249,1339.02,paypal
3250,1889.58,cash_on_delivery
3251,1189.22,credit_card
3251,745.21,credit_card
3252,1353.6,credit_card
3253,2462.73,cash_on_delivery
3254,1928.3600000000001,cash_on_delivery
3255,1751.54,credit_card
3256,1461.25,paypal
3257,1653.27,cash_on_delivery
3258,273.24,credit_card
3259,3165.01,paypal
3260,1037.72,credit_card
3261,388.07,credit_card
3262,911.46,credit_card
3263,1715.02,credit_card
3264,303.07,credit_card
3264,370.56,debit_card
3265,2971.62,credit_card
3266,2990.1,credit_card
3267,2718.06,credit_card
3268,2608.06,cash_on_delivery
3269,963.55,debit_card
3270,1102.94,bank_transfer
3271,1811.1,credit_card
3272,490.5,debit_card
3273,656.91,bank_transfer
3274,1495.53,credit_card
3275,1181.1200000000001,bank_transfer
3276,390.24,paypal
3277,1633.77,credit_card
3277,2024.94,credit_card
3278,1327.48,debit_card
3279,1140.81,bank_transfer
3280,2379.88,cash_on_delivery
3281,301.69,credit_card
3281,184.74,credit_card
3282,656.86,credit_card
3282,454.43,bank_transfer
3283,751.3100000000001,bank_transfer
3284,319.40000000000003,paypal
3285,1803.6,debit_card
3286,1783.6599999999999,debit_card
3287,570.4200000000001,debit_card
3288,1801.93,credit_card
3289,144.64,credit_card
3290,2256.87,credit_card
3290,1276.59,debit_card
3291,422.30999999999995,credit_card
3292,1352.8000000000002,cash_on_delivery
3293,339.9,debit_card
3294,522.21,credit_card
3294,231.42,credit_card
3295,492.56,paypal
3296,298.91,debit_card
3297,1679.2900000000002,credit_card
3298,67.92,debit_card
3299,721.19,debit_card
3300,562.74,debit_card
3301,252.63,bank_transfer
3302,710.3700000000001,paypal
3303,1445.67,cash_on_delivery
3304,2249.18,cash_on_delivery
3305,72.54,bank_transfer
3306,898.27,credit_card
3307,582.52,bank_transfer
3307,683.59,bank_transfer
3308,2577.61,credit_card
3309,2798.2200000000003,credit_card
3310,1927.72,paypal
3311,667.05,bank_transfer
3312,253.07,credit_card
